Date,Adj Close,HL_PCT,PCT_change,Volume,MA_5,MA_20,MA_60,EMA_5,up_band,mid_band,low_band,ADX,MACD,RSI,ATR,MOM,WILLR,CCI,OBV
2010-05-05,18.139999,4.878042966849068,-3.1500320341697856,154000,18.227999800000006,17.713999949999994,16.251333349999992,17.978666599999993,19.358903918306403,18.227999800000006,17.09709568169361,22.66974185016093,0.014989936309550478,59.103278417059734,0.5990098711301469,-0.07000000000000028,-53.535400469292426,75.48752736757618,2094400.0
2010-05-06,17.32,12.500006067961165,-4.3093922651933765,149300,18.143999800000007,17.747499949999995,16.299833349999993,17.93999993333333,19.45540209922105,18.143999800000007,16.832597500778963,21.568026812998713,-0.0629108482174503,49.88822609707313,0.7033663803351364,-0.9400000000000013,-69.11765841262559,-93.74292619937712,1945100.0
2010-05-07,16.950001,5.116008632719158,-1.0507764769863541,185800,18.032000000000004,17.766499999999994,16.338333366666664,17.895999933333325,19.609511356537105,18.032000000000004,16.454488643462902,20.52139752769461,-0.13710281781151656,46.37472952349462,0.7145545674540555,-1.0499989999999997,-82.72055782332433,-131.92400697220316,1759300.0
2010-05-10,18.07,5.09554140127388,1.1191885215898882,142600,17.870000200000003,17.83599999999999,16.39300003333333,17.922666599999992,19.2151543532489,17.870000200000003,16.524846046751108,19.832154285898067,-0.10968023190693527,56.38749928933111,0.7492291697787657,0.11000100000000046,-41.54413913818414,-13.576484745458687,1901900.0
2010-05-11,18.26,5.059693007390566,1.8973214285714277,60300,17.748000000000005,17.90649999999999,16.445166699999998,17.923999933333324,18.78317249577137,17.748000000000005,16.71282750422864,19.412136274792278,-0.07910552858188552,57.82612843611232,0.7592842290802826,0.9300000000000033,-34.55884758865893,35.19772417085592,1962200.0
2010-05-12,18.889999,3.9869035492574443,2.8306911904903953,96500,17.898000000000003,17.95849994999999,16.50333335,17.969333266666656,19.277123234523213,17.898000000000003,16.518876765476794,19.37850284040848,-0.01989790983180162,62.27031230122167,0.7607639984316908,1.529997999999999,-11.397128162820557,122.96946596502704,2058700.0
2010-05-13,18.620001000000002,3.810555045696504,-0.8519701356778422,102800,18.158000200000004,17.99449999999999,16.55450003333333,17.993333333333325,19.492669310754557,18.158000200000004,16.82333108924545,19.365367169177592,-0.0032378502373521245,59.38222457601211,0.7564236414008557,0.8800010000000036,-21.323521572234654,96.17594645365983,1955900.0
2010-05-14,18.26,3.015080960357343,-0.8686210640608042,59000,18.420000000000005,18.02699994999999,16.596166699999998,18.01066666666666,19.00964359404788,18.420000000000005,17.83035640595213,18.938659533707554,-0.01985552577278693,55.67445165318866,0.7531077384436519,0.75,-34.55884758865893,26.38355795604835,1896900.0
2010-05-17,17.889999,4.57626527817711,-2.771744565217386,113500,18.383999800000005,18.03799989999999,16.627333349999997,18.00599999999999,19.068993492235556,18.383999800000005,17.699006107764454,18.35406581188223,-0.05705283685836954,52.075515692656296,0.7571713999833911,-0.9899999999999984,-48.16182052874248,-1.6563283309529768,1783400.0
2010-05-18,17.24,5.817335321853675,-5.1183269124931385,88600,18.179999800000004,17.987999899999988,16.649666683333333,17.999999999999993,19.3364772239053,18.179999800000004,17.023522376094707,17.483512471984067,-0.12293790357806367,46.40086979713935,0.7745162999845775,-1.6300010000000036,-70.65637065637073,-76.41234411657791,1694800.0
2010-05-19,17.559998999999998,5.515587529976029,2.5102161418690088,100800,17.913999800000006,17.95549989999999,16.68233333333333,18.01333319999999,18.89311048547029,17.913999800000006,16.93488911452972,17.02499127349737,-0.14116688906983466,49.328330132386924,0.7849079928428221,-0.5800000000000018,-58.30119691119701,-107.05848495144537,1795600.0
2010-05-20,16.059998999999998,7.697160883280761,-5.916818980667853,242600,17.401999400000005,17.84549984999999,16.677333299999997,17.901333133333324,18.905723149097877,17.401999400000005,15.898275650902132,17.107655996414852,-0.24439670899337917,38.66719848233306,0.8509859219254775,-1.2600010000000026,-93.4782919254659,-185.134856674393,1553000.0
2010-05-21,16.370001000000002,9.289973457199718,3.8705647208121965,157100,17.023999600000003,17.76399989999999,16.684666649999997,17.825333199999992,18.421402280977343,17.023999600000003,15.626596919022663,17.595166276614254,-0.279424798777897,41.482040260381766,0.8902011417879433,-0.5799999999999983,-67.49997499999995,-173.2677862779597,1710100.0
2010-05-24,16.24,2.242997024485799,-0.4291784444621932,67100,16.693999800000004,17.677999949999993,16.691666649999995,17.64933326666666,17.88096867507738,16.693999800000004,15.507030924922626,18.058301042803684,-0.29731223294519765,40.63971709944855,0.8523297030888045,-1.8300000000000018,-70.75000000000004,-123.8601422846297,1643000.0
2010-05-25,16.17,5.801825293350721,2.862595419847335,98100,16.479999800000005,17.619999949999993,16.696166649999995,17.469333199999994,17.57858014207885,16.479999800000005,15.381419457921162,18.835111693631088,-0.2990117890189897,40.16676030511658,0.8557347242967469,-2.09,-72.49999999999996,-125.87823537351568,1544900.0
2010-05-26,16.16,4.9251804909488355,-0.6150061500615093,105600,16.200000000000006,17.559999899999994,16.702833316666663,17.337333266666665,16.405135311444713,16.200000000000006,15.994864688555298,19.0672506244469,-0.28596543499721094,40.09497304766765,0.8510393154184077,-2.7299989999999994,-72.75,-75.67212054983555,1439300.0
2010-05-27,17.09,5.159704842769972,3.513022410660195,48400,16.406000200000005,17.52749989999999,16.731666649999998,17.321999933333327,17.106240117743102,16.406000200000005,15.705760282256906,19.05874184222743,-0.2037201645793589,49.18988265619313,0.8588222928885215,-1.5300010000000022,-41.2790697674419,-34.974116402054044,1487700.0
2010-05-28,16.82,3.9251210099710887,-0.9422850412249714,72200,16.496000000000002,17.492999899999994,16.753833316666665,17.313333199999995,17.266724334636237,16.496000000000002,15.725275665363768,18.979476041313124,-0.1585306640671719,46.960751331444925,0.8439064148250558,-1.4400000000000013,-49.12790697674421,-27.476910184924208,1415500.0
2010-06-01,16.23,3.760795546288261,-2.2877843294530806,69900,16.494000000000007,17.360499949999994,16.76316665,17.19066653333333,17.267418386127442,16.494000000000007,15.720581613872572,19.09172302384681,-0.15899623950203942,42.435317163045575,0.8271988851946946,-1.6599989999999991,-62.82052473701132,-53.318270902858714,1345600.0
2010-06-02,17.08,4.910981896195094,4.849594545758458,88100,16.676000000000005,17.270999899999993,16.790166649999996,17.111999866666665,17.486195038246994,16.676000000000005,15.86580496175302,18.98442485345693,-0.09579330533220351,49.922515196975134,0.8295418219665021,-0.16000000000000014,-20.553359683794582,-13.464542030720448,1433700.0
2010-06-03,17.360001,3.3116439976345227,2.0576190476190406,48900,16.916000200000006,17.231999999999992,16.82133333333333,17.009999999999998,17.682353062851416,16.916000200000006,16.149647337148597,18.58133463143194,-0.03215505729178217,52.1312356905389,0.8102887632546089,-0.19999799999999723,-4.583251909688191,45.021952079417424,1482600.0
2010-06-04,16.290001,4.7117175890711565,-3.3234362017804226,95600,16.756000400000005,17.180500049999996,16.82616668333333,16.854666666666663,17.63587324354111,16.756000400000005,15.8761275564589,18.644404630323073,-0.05766060716185051,44.12244876932165,0.8402682801649941,0.23000200000000248,-49.166603819418214,-39.73196113005544,1387000.0
2010-06-07,15.72,4.525175270873162,-3.794369645042835,119200,16.536000400000006,17.118999999999996,16.821333349999996,16.685333333333332,17.734306256115588,16.536000400000006,15.337694543884425,18.92925953936234,-0.10566253121131738,40.548713918674586,0.8309634030103517,-0.6500010000000014,-82.15961603737837,-97.9797686200361,1267800.0
2010-06-08,15.36,5.680317040951119,-2.53807106598985,334900,16.362000400000007,16.9835,16.813000016666663,16.516666733333334,17.893765878655564,16.362000400000007,14.830234921344447,19.460021243889916,-0.1516058070898098,38.43151440902468,0.8330374456524694,-0.879999999999999,-90.55793586177509,-153.42569403863672,932900.0
2010-06-09,14.7,4.255319148936165,-2.19560878243513,215800,15.886000400000006,16.8055,16.796000016666664,16.3473334,17.685272198478746,15.886000400000006,14.086728601521267,20.210084458659452,-0.21265009858240497,34.83991489535633,0.8299633423915787,-1.4700000000000024,-95.51723983353101,-210.40300758780486,717100.0
2010-06-10,15.55,6.721536351165984,6.652949245541842,204000,15.524000200000007,16.638500049999998,16.78783333333333,16.213333466666665,16.55617132224695,15.524000200000007,14.491829077753064,20.616654523832132,-0.18311002652164388,42.316628046110814,0.8406802465064659,-0.6099999999999994,-66.20688489892578,-119.2572757074844,921100.0
2010-06-11,15.93,4.664914586070953,4.596191726854887,180300,15.452000000000004,16.503999999999998,16.78283333333333,16.204666866666667,16.292894761548787,15.452000000000004,14.61110523845122,20.70951650719382,-0.12791892689097695,45.33641655797292,0.8313459431845754,-1.1600000000000001,-53.10343210463174,-56.44792608566482,1101400.0
2010-06-14,15.88,3.809523809523819,-0.5635566687539127,156300,15.484000000000004,16.384999999999998,16.783166666666663,16.17200013333333,16.37399775280623,15.484000000000004,14.59400224719378,20.480537032408122,-0.08669351109595835,45.00257961948044,0.814821232957106,-0.9399999999999995,-54.82757063019671,-18.16130851663856,945100.0
2010-06-15,16.1,2.54615531508593,1.2578616352201324,152300,15.632000000000005,16.29550005,16.797999999999995,16.162666799999997,16.629869730976978,15.632000000000005,14.63413026902303,20.284670206642524,-0.03895425850775747,46.856845011453174,0.7851912163173127,-0.129999999999999,-47.241361117710646,-21.199168280725797,1097400.0
2010-06-16,16.25,4.96454545454547,2.3299748110831184,142900,15.942000000000004,16.24600005,16.810833333333328,16.168000133333333,16.413151780215518,15.942000000000004,15.47084821978449,20.20902456112467,0.00598671844991,48.140681283935805,0.7841062008660762,-0.8299999999999983,-42.068945541015665,-13.791507542551814,1240300.0
2010-06-17,16.309998999999998,2.190237797246545,0.3692246153846012,61800,16.093999800000006,16.18350005,16.821666649999994,16.178000066666666,16.433080401628473,16.093999800000006,15.754919198371539,20.096081503803866,0.04106061167681124,48.674790990728795,0.7530986150899278,-1.0500020000000028,-25.0000107758668,16.49443850205285,1302100.0
2010-06-18,16.639999,3.414022134449276,1.7736941896024347,153800,16.235999600000007,16.21250005,16.841999966666663,16.148,16.737293161898663,16.235999600000007,15.73470603810135,19.71835493945064,0.08524862414734496,51.62580983287731,0.7385914997263615,0.34999799999999937,-0.9569856459330432,59.11293086743702,1455900.0
2010-06-21,16.360001,3.395055345984236,-2.3283522388059676,64700,16.331999800000006,16.21200005,16.861833316666665,16.1173334,16.686038762830684,16.331999800000006,15.977960837169325,19.28640156426077,0.09370983520712,49.04891703621112,0.7251206068887642,0.6400009999999998,-17.889862385321084,54.171586547899764,1391200.0
2010-06-22,15.99,4.380475594493112,-2.737232193599027,58400,16.309999800000007,16.19950005,16.875833316666665,16.1013334,16.727036431487207,16.309999800000007,15.892963168512809,19.019879946003194,0.07337726375398151,45.795883307509186,0.723326277825281,0.6300000000000008,-34.862385321100916,32.42629629629638,1332800.0
2010-06-23,16.08,5.996137975499694,0.5628517823639655,60000,16.275999800000005,16.195000049999997,16.893166649999998,16.03466673333333,16.732875601068763,16.275999800000005,15.819123998931246,19.058447491930096,0.06525212179057183,46.72150890234572,0.7380887579806182,1.379999999999999,-30.875576036866438,16.352859675458543,1392800.0
2010-06-24,15.82,2.928071292170597,-0.5031446540880508,61300,16.178000000000004,16.178000049999998,16.908333316666667,15.931999999999997,16.7574338202088,16.178000000000004,15.59856617979121,19.095086660560654,0.04271938838110456,44.36453620918147,0.7182252752677171,0.2699999999999996,-60.7843137254902,2.8991311549728462,1331500.0
2010-06-25,16.07,6.928111111111108,1.0056568196103088,330600,16.064000200000002,16.12700005,16.92966665,15.917333266666665,16.413766512845175,16.064000200000002,15.714233887154828,19.37660915195878,0.04478710131322111,47.12655508506332,0.7426378270343087,0.14000000000000057,-46.896551724137936,5.332821802170687,1662100.0
2010-06-28,16.219998999999998,3.636369905956131,0.18528720288525938,68700,16.035999800000006,16.096999999999998,16.950999966666668,15.950666533333331,16.297869434743234,16.035999800000006,15.774130165256778,19.480989302159685,0.05568159543094198,48.76991630148374,0.7310209108175726,0.33999899999999705,-36.551793103448446,65.1745406193687,1730800.0
2010-06-29,15.5,3.513337670787254,-2.2698612862547254,124600,15.937999800000005,16.060499999999998,16.951166633333333,15.959999866666665,16.446235521689033,15.937999800000005,15.429764078310976,19.917244907497352,0.015889288103430654,42.018911234603635,0.7395193457591744,-0.6000000000000014,-86.20689655172418,-112.69019027469062,1606200.0
2010-06-30,15.23,4.150197628458503,-1.487710219922383,63600,15.767999800000007,15.967999999999998,16.945499966666667,15.9953332,16.494349080168075,15.767999800000007,15.04165051983194,20.434893583891515,-0.02490487590102916,39.79430135107043,0.7316965353478049,-1.0199999999999996,-96.81528662420378,-178.89484717702197,1542600.0
2010-07-01,14.94,5.013736263736254,-1.9685039370078785,60600,15.591999800000007,15.846999949999997,16.93099996666667,15.95466653333333,16.56667051116382,15.591999800000007,14.617329088836195,21.240023400593838,-0.06540807680157301,37.49796408806741,0.7315753542515331,-1.3699989999999982,-82.64840182648406,-236.98608151272504,1482000.0
2010-07-02,14.51,4.203997243280493,-4.03439153439153,118600,15.279999800000008,15.757999899999996,16.8953333,15.859999866666664,16.426471995912554,15.279999800000008,14.133527604087462,22.028923814842905,-0.11239105764264978,34.33424822234286,0.7228914003764235,-2.1299989999999998,-100.0,-191.5428703756976,1363400.0
2010-07-06,14.03,7.736389684813741,-4.687500000000008,109600,14.842000000000008,15.673499899999992,16.85299996666667,15.73666653333333,15.886099612106005,14.842000000000008,13.79790038789401,23.032224716305734,-0.163907234761012,31.172555525880703,0.7483991574923932,-2.330001000000001,-97.42647058823535,-175.33959243303778,1253800.0
2010-07-07,14.88,6.9633883704235515,5.233380480905234,105800,14.718000000000007,15.649499899999991,16.822999966666668,15.655333199999998,15.544694623183235,14.718000000000007,13.89130537681678,23.998698837116162,-0.1303130977318414,41.45395124972009,0.7642277891000794,-1.1099999999999994,-63.461552514787485,-116.653666593706,1359600.0
2010-07-08,15.39,3.6290322580645102,1.9880715705765453,159500,14.750000000000005,15.683999899999993,16.798666633333333,15.597999866666665,15.661526192712163,14.750000000000005,13.838473807287848,24.364921065190977,-0.06653552061917906,46.60750250942217,0.7482115184500736,-0.6899999999999977,-43.8461754437787,-37.47132171324674,1519100.0
2010-07-09,15.65,3.2279314888010555,1.9543973941368125,49000,14.892000000000007,15.68899989999999,16.761999966666668,15.553999933333332,16.062189728206533,14.892000000000007,13.721810271793478,24.464902951790613,-0.0029856420364589575,49.06889009517348,0.7297678385607826,-0.16999999999999993,-33.84617928993108,0.05840927181303399,1568100.0
2010-07-12,15.28,2.8928336620644277,-1.6731016731016717,52900,15.046000000000006,15.65649989999999,16.7183333,15.463333333333333,16.176564460789457,15.046000000000006,13.915435539210554,24.55988574406027,0.016891806549453325,45.830929949447366,0.7090701358064411,-0.7900000000000009,-48.07694304732966,-6.054661490296577,1515200.0
