Date,Open,High,Low,Close,Adj Close,Volume
1997-04-30,6.000000,6.187500,5.937500,6.078125,5.088559,8033600
1997-05-01,6.046875,6.078125,5.828125,5.953125,4.983912,9667200
1997-05-02,6.015625,6.156250,5.968750,6.109375,5.114723,8224800
1997-05-05,6.078125,6.140625,6.046875,6.125000,5.127804,6556000
1997-05-06,6.156250,6.281250,6.093750,6.125000,5.127804,16259200
1997-05-07,6.218750,6.500000,6.218750,6.312500,5.284780,9696000
1997-05-08,6.625000,6.687500,6.390625,6.390625,5.350183,29262400
1997-05-09,6.453125,6.562500,6.187500,6.328125,5.297858,15984800
1997-05-12,6.406250,6.500000,6.320313,6.484375,5.428671,6660000
1997-05-13,6.546875,6.609375,6.468750,6.500000,5.441752,7500000
1997-05-14,6.515625,6.531250,6.406250,6.453125,5.402509,10212800
1997-05-15,6.421875,6.453125,6.328125,6.343750,5.310941,3235200
1997-05-16,6.359375,6.453125,6.281250,6.359375,5.324021,5787200
1997-05-19,6.375000,6.421875,6.359375,6.421875,5.376345,2615200
1997-05-20,6.390625,6.500000,6.328125,6.500000,5.441752,4697600
1997-05-21,6.500000,6.531250,6.406250,6.468750,5.415588,5087200
1997-05-22,6.468750,6.484375,6.343750,6.406250,5.363265,4205600
1997-05-23,6.375000,6.484375,6.343750,6.468750,5.415588,6094400
1997-05-27,6.453125,6.687500,6.437500,6.609375,5.533319,6719200
1997-05-28,6.640625,6.640625,6.546875,6.625000,5.546401,4521600
1997-05-29,6.593750,6.734375,6.593750,6.656250,5.572563,5432800
1997-05-30,6.625000,7.062500,6.578125,7.062500,5.912673,13831200
1997-06-02,7.031250,7.093750,6.781250,6.890625,5.768779,18281600
1997-06-03,6.859375,6.890625,6.703125,6.781250,5.677210,9929600
1997-06-04,6.781250,6.843750,6.765625,6.796875,5.690290,10642400
1997-06-05,6.796875,6.796875,6.718750,6.750000,5.651049,7160000
1997-06-06,6.750000,6.828125,6.718750,6.828125,5.716455,5022400
1997-06-09,6.828125,6.968750,6.812500,6.968750,5.834185,12612800
1997-06-10,6.968750,7.031250,6.921875,7.000000,5.860346,9052000
1997-06-11,7.015625,7.062500,6.921875,6.968750,5.834185,6596800
1997-06-12,6.984375,7.078125,6.890625,7.015625,5.873428,6289600
1997-06-13,7.015625,7.078125,7.000000,7.046875,5.899591,4525600
1997-06-16,6.718750,6.828125,6.718750,6.765625,5.664129,12474400
1997-06-17,6.718750,6.812500,6.625000,6.687500,5.598727,9574400
1997-06-18,6.625000,6.671875,6.484375,6.515625,5.454834,5741600
1997-06-19,6.578125,6.750000,6.546875,6.718750,5.624889,18542400
1997-06-20,6.718750,6.859375,6.703125,6.859375,5.742618,9694400
1997-06-23,6.781250,6.875000,6.734375,6.781250,5.677210,12539200
1997-06-24,6.609375,6.796875,6.546875,6.765625,5.664129,15393600
1997-06-25,6.796875,6.867188,6.781250,6.828125,5.716455,13679200
1997-06-26,6.843750,6.921875,6.640625,6.765625,5.664129,6684800
1997-06-27,6.875000,6.890625,6.531250,6.562500,5.494077,16827200
1997-06-30,6.562500,6.585938,6.437500,6.500000,5.441752,13314400
1997-07-01,6.484375,6.617188,6.476563,6.531250,5.467912,10948800
1997-07-02,6.500000,6.562500,6.468750,6.562500,5.494077,7920800
1997-07-03,6.531250,6.679688,6.531250,6.625000,5.546401,6220800
1997-07-07,6.656250,6.781250,6.625000,6.640625,5.559480,5409600
1997-07-08,6.578125,6.617188,6.468750,6.562500,5.494077,10404800
1997-07-09,6.531250,6.539063,6.250000,6.351563,5.317480,19432000
1997-07-10,6.343750,6.421875,6.335938,6.382813,5.343643,10655200
1997-07-11,6.406250,6.492188,6.382813,6.468750,5.415588,9782400
1997-07-14,6.437500,6.453125,6.343750,6.351563,5.317480,8908000
1997-07-15,6.359375,6.617188,6.359375,6.562500,5.494077,10621600
1997-07-16,6.570313,6.781250,6.570313,6.742188,5.644508,13470400
1997-07-17,6.750000,6.757813,6.687500,6.718750,5.624889,8041600
1997-07-18,6.726563,6.734375,6.531250,6.625000,5.546401,5150400
1997-07-21,6.593750,6.726563,6.585938,6.671875,5.585643,3180800
1997-07-22,6.671875,6.679688,6.609375,6.625000,5.546401,6504800
1997-07-23,6.812500,6.851563,6.679688,6.851563,5.736076,11041600
1997-07-24,6.867188,7.148438,6.585938,7.078125,5.925753,15752000
1997-07-25,7.062500,7.062500,6.921875,6.953125,5.821105,10497600
1997-07-28,6.921875,6.945313,6.820313,6.859375,5.742618,4684000
1997-07-29,6.859375,7.015625,6.835938,6.953125,5.821105,5568800
1997-07-30,7.000000,7.125000,6.976563,7.085938,5.932293,11187200
1997-07-31,7.093750,7.140625,6.968750,7.125000,5.964998,5134400
1997-08-01,7.101563,7.125000,6.937500,7.062500,5.912673,3999200
1997-08-04,7.156250,7.515625,7.156250,7.500000,6.278944,19035200
1997-08-05,7.359375,7.359375,7.093750,7.164063,5.997701,18918400
1997-08-06,7.195313,7.359375,7.132813,7.257813,6.076189,17226400
1997-08-07,6.937500,6.976563,6.312500,6.343750,5.310941,65564800
1997-08-08,6.335938,6.484375,6.132813,6.468750,5.415588,34592000
1997-08-11,6.500000,6.500000,6.109375,6.218750,5.206292,21329600
1997-08-12,6.265625,6.312500,6.101563,6.125000,5.127804,13834400
1997-08-13,6.195313,6.195313,6.015625,6.031250,5.049317,11359200
1997-08-14,6.125000,6.203125,6.070313,6.179688,5.173589,13120800
1997-08-15,6.179688,6.351563,6.132813,6.242188,5.225912,13083200
1997-08-18,6.242188,6.367188,6.218750,6.234375,5.219370,10767200
1997-08-19,6.242188,6.359375,6.226563,6.335938,5.304401,6690400
1997-08-20,6.335938,6.335938,6.171875,6.273438,5.252076,7590400
1997-08-21,6.281250,6.281250,6.093750,6.179688,5.173589,8521600
1997-08-22,6.125000,6.218750,6.078125,6.210938,5.199751,5291200
1997-08-25,6.242188,6.250000,6.093750,6.125000,5.127804,6372000
1997-08-26,6.109375,6.187500,6.101563,6.140625,5.140886,8022400
1997-08-27,6.132813,6.156250,6.000000,6.093750,5.101641,5757600
1997-08-28,6.078125,6.085938,5.984375,6.062500,5.075480,5492800
1997-08-29,6.078125,6.140625,6.054688,6.078125,5.088559,2835200
1997-09-02,6.125000,6.289063,6.125000,6.257813,5.238995,7988800
1997-09-03,6.375000,6.468750,6.343750,6.343750,5.310941,11913600
1997-09-04,6.335938,6.468750,6.289063,6.406250,5.363265,8820000
1997-09-05,6.687500,6.687500,6.562500,6.625000,5.546401,14274400
1997-09-08,6.664063,6.703125,6.492188,6.523438,5.461374,5004000
1997-09-09,6.468750,6.734375,6.468750,6.617188,5.539860,6907200
1997-09-10,6.617188,6.671875,6.570313,6.601563,5.526778,6588800
1997-09-11,6.609375,6.757813,6.515625,6.562500,5.494077,12861600
1997-09-12,6.687500,6.773438,6.625000,6.703125,5.611806,11602400
1997-09-15,6.750000,6.765625,6.648438,6.679688,5.592185,6440000
1997-09-16,6.679688,6.781250,6.664063,6.710938,5.618347,4095200
1997-09-17,6.726563,6.750000,6.664063,6.703125,5.611806,5121600
1997-09-18,6.695313,6.843750,6.695313,6.757813,5.657589,6204800
1997-09-19,6.843750,6.843750,6.734375,6.742188,5.644508,4483200
1997-09-22,6.742188,6.789063,6.664063,6.757813,5.657589,4034400
1997-09-23,6.765625,6.781250,6.398438,6.562500,5.494077,13591200
1997-09-24,6.546875,6.640625,6.398438,6.421875,5.376345,9615200
1997-09-25,6.406250,6.406250,6.156250,6.328125,5.297858,12204000
1997-09-26,6.328125,6.328125,6.226563,6.242188,5.225912,4899200
1997-09-29,6.164063,6.164063,6.000000,6.117188,5.121264,17307200
1997-09-30,6.171875,6.273438,6.156250,6.250000,5.232455,9961600
1997-10-01,6.265625,6.453125,6.257813,6.390625,5.350183,17733600
1997-10-02,6.296875,6.296875,6.070313,6.093750,5.101641,16336000
1997-10-03,6.179688,6.257813,6.000000,6.062500,5.075480,11002400
1997-10-06,6.109375,6.132813,5.937500,6.023438,5.042777,7817600
1997-10-07,6.007813,6.375000,5.859375,6.273438,5.252076,9396000
1997-10-08,6.562500,6.718750,6.476563,6.671875,5.585643,37399200
1997-10-09,6.578125,6.679688,6.515625,6.570313,5.500617,9049600
1997-10-10,6.515625,6.570313,6.453125,6.476563,5.422130,4500000
1997-10-13,6.476563,6.601563,6.468750,6.515625,5.454834,2460800
1997-10-14,6.531250,6.546875,6.414063,6.492188,5.435212,4455200
1997-10-15,6.437500,6.492188,6.406250,6.414063,5.369806,6392000
1997-10-16,6.468750,6.554688,6.421875,6.460938,5.409048,6676000
1997-10-17,6.343750,6.492188,6.328125,6.484375,5.428671,5032000
1997-10-20,6.625000,6.687500,6.562500,6.593750,5.520239,6096000
1997-10-21,6.617188,6.625000,6.570313,6.601563,5.526778,3932000
1997-10-22,6.687500,6.703125,6.562500,6.671875,5.585643,6187200
1997-10-23,6.625000,6.625000,6.445313,6.523438,5.461374,5952800
1997-10-24,6.609375,6.609375,6.453125,6.453125,5.402509,3743200
1997-10-27,5.750000,5.984375,5.375000,5.382813,4.506449,29982400
1997-10-28,5.312500,6.062500,5.304688,5.937500,4.970830,28332800
1997-10-29,5.906250,6.046875,5.898438,5.945313,4.977371,11971200
1997-10-30,5.875000,5.968750,5.796875,5.859375,4.905424,8492800
1997-10-31,5.875000,5.921875,5.687500,5.789063,4.846561,14307200
1997-11-03,5.898438,5.953125,5.843750,5.867188,4.911965,7462400
1997-11-04,5.875000,6.140625,5.875000,6.070313,5.082021,7123200
1997-11-05,6.101563,6.320313,6.054688,6.273438,5.252076,9143200
1997-11-06,6.687500,6.750000,6.625000,6.671875,5.585643,26991200
1997-11-07,6.578125,6.632813,6.500000,6.625000,5.546401,9038400
1997-11-10,6.687500,6.703125,6.546875,6.593750,5.520239,4887200
1997-11-11,6.625000,6.640625,6.531250,6.578125,5.507159,3240800
1997-11-12,6.531250,6.593750,6.429688,6.515625,5.454834,5165600
1997-11-13,6.500000,6.625000,6.445313,6.601563,5.526778,2860800
1997-11-14,6.632813,6.703125,6.500000,6.656250,5.572563,3684800
1997-11-17,6.703125,6.773438,6.695313,6.726563,5.631430,4682400
1997-11-18,6.695313,6.718750,6.562500,6.570313,5.500617,2507200
1997-11-19,6.539063,6.656250,6.515625,6.640625,5.559480,4279200
1997-11-20,6.843750,6.843750,6.687500,6.726563,5.631430,6169600
1997-11-21,6.718750,6.718750,6.578125,6.648438,5.566022,4635200
1997-11-24,6.625000,6.625000,6.500000,6.562500,5.494077,9050400
1997-11-25,6.531250,6.539063,6.359375,6.375000,5.337101,11375200
1997-11-26,6.406250,6.492188,6.390625,6.460938,5.409048,4096000
1997-11-28,6.460938,6.546875,6.460938,6.507813,5.448291,1040800
1997-12-01,6.562500,6.601563,6.515625,6.570313,5.500617,5261600
1997-12-02,6.593750,6.640625,6.562500,6.609375,5.533319,2077600
1997-12-03,6.617188,6.617188,6.476563,6.531250,5.467912,6133600
1997-12-04,6.531250,6.531250,6.402344,6.437500,5.389426,4465600
1997-12-05,6.429688,6.625000,6.390625,6.492188,5.435212,6284800
1997-12-08,6.507813,6.585938,6.500000,6.554688,5.487535,5107200
1997-12-09,6.468750,6.500000,6.421875,6.460938,5.409048,3260000
1997-12-10,6.375000,6.468750,6.250000,6.320313,5.291317,11564000
1997-12-11,6.312500,6.382813,6.265625,6.281250,5.258615,6624800
1997-12-12,6.281250,6.296875,6.109375,6.148438,5.147425,5380800
1997-12-15,6.156250,6.242188,6.132813,6.171875,5.167048,5505600
1997-12-16,6.179688,6.257813,6.125000,6.234375,5.219370,5149600
1997-12-17,6.203125,6.250000,6.187500,6.203125,5.193210,5060000
1997-12-18,6.203125,6.203125,5.859375,5.929688,4.964290,16598400
1997-12-19,5.906250,5.976563,5.875000,5.945313,4.977371,11340000
1997-12-22,5.968750,6.000000,5.867188,5.882813,4.925048,5447200
1997-12-23,5.898438,5.906250,5.718750,5.804688,4.859639,11217600
1997-12-24,5.890625,5.906250,5.820313,5.875000,4.918506,4761600
1997-12-26,5.906250,5.945313,5.906250,5.929688,4.964290,930400
1997-12-29,5.937500,6.023438,5.921875,6.023438,5.042777,4611200
1997-12-30,6.000000,6.218750,6.000000,6.148438,5.147425,5274400
1997-12-31,6.148438,6.328125,6.140625,6.210938,5.199751,5143200
1998-01-02,6.218750,6.335938,6.179688,6.210938,5.199751,4058400
1998-01-05,6.210938,6.289063,6.195313,6.203125,5.193210,6488800
1998-01-06,6.140625,6.250000,6.054688,6.234375,5.219370,7586400
1998-01-07,6.226563,6.312500,6.187500,6.289063,5.265154,8560000
1998-01-08,6.289063,6.375000,6.273438,6.312500,5.284780,9160800
1998-01-09,6.312500,6.328125,6.187500,6.187500,5.180130,8975200
1998-01-12,6.000000,6.218750,6.000000,6.078125,5.088559,10134400
1998-01-13,6.078125,6.078125,5.976563,6.000000,5.023156,8431200
1998-01-14,6.031250,6.179688,6.007813,6.109375,5.114723,5257600
1998-01-15,6.000000,6.015625,5.875000,5.875000,4.918506,12656800
1998-01-16,5.875000,6.101563,5.867188,6.015625,5.036237,8945600
1998-01-20,6.031250,6.046875,5.914063,5.992188,5.016614,9444800
1998-01-21,5.968750,6.078125,5.937500,5.992188,5.016614,7494400
1998-01-22,5.984375,6.078125,5.906250,6.000000,5.023156,5034400
1998-01-23,5.992188,6.046875,5.859375,5.914063,4.951208,9566400
1998-01-26,5.914063,5.921875,5.820313,5.851563,4.898884,4848000
1998-01-27,5.843750,6.039063,5.835938,6.000000,5.023156,8758400
1998-01-28,6.023438,6.117188,6.015625,6.093750,5.101641,7218400
1998-01-29,6.109375,6.218750,6.101563,6.187500,5.180130,5391200
1998-01-30,6.265625,6.406250,6.218750,6.406250,5.363265,7356000
1998-02-02,6.609375,6.625000,6.507813,6.546875,5.480995,9916000
1998-02-03,6.500000,6.523438,6.406250,6.515625,5.454834,6534400
1998-02-04,6.500000,6.562500,6.460938,6.554688,5.487535,6724800
1998-02-05,6.539063,6.648438,6.500000,6.523438,5.461374,5368000
1998-02-06,6.546875,6.546875,6.460938,6.531250,5.467912,3493600
1998-02-09,6.500000,6.812500,6.500000,6.773438,5.670671,10347200
1998-02-10,6.843750,6.960938,6.734375,6.796875,5.690290,8953600
1998-02-11,6.781250,6.828125,6.703125,6.710938,5.618347,4455200
1998-02-12,6.812500,7.031250,6.617188,7.000000,5.860346,17620000
1998-02-13,7.015625,7.375000,7.015625,7.273438,6.089266,31290400
1998-02-17,7.242188,7.328125,7.070313,7.101563,5.945373,10353600
1998-02-18,7.101563,7.343750,7.101563,7.304688,6.115429,17975200
1998-02-19,7.281250,7.367188,7.242188,7.328125,6.135051,5607200
1998-02-20,7.367188,7.406250,7.304688,7.328125,6.135051,6608000
1998-02-23,7.320313,7.460938,7.304688,7.453125,6.239700,6108000
1998-02-24,7.531250,7.718750,7.414063,7.453125,6.239700,17188000
1998-02-25,7.500000,7.640625,7.500000,7.562500,6.331267,8200800
1998-02-26,7.593750,7.640625,7.562500,7.609375,6.370512,5354400
1998-02-27,7.578125,7.664063,7.539063,7.585938,6.350890,2713600
1998-03-02,7.500000,7.664063,7.492188,7.648438,6.403214,6292000
1998-03-03,7.625000,7.882813,7.625000,7.843750,6.566728,13246400
1998-03-04,7.812500,8.109375,7.703125,8.031250,6.723702,11158400
1998-03-05,7.875000,7.960938,7.851563,7.921875,6.632135,7887200
1998-03-06,8.031250,8.070313,7.984375,8.000000,6.697541,9938400
1998-03-09,7.984375,8.109375,7.976563,8.070313,6.756406,8960800
1998-03-10,8.125000,8.265625,8.125000,8.265625,6.919919,12426400
1998-03-11,8.226563,8.265625,8.117188,8.218750,6.880674,8944000
1998-03-12,8.164063,8.390625,8.164063,8.351563,6.991866,8256800
1998-03-13,8.343750,8.351563,8.187500,8.195313,6.861055,5133600
1998-03-16,8.164063,8.203125,8.125000,8.148438,6.821810,3982400
1998-03-17,8.164063,8.164063,8.078125,8.125000,6.802189,5104000
1998-03-18,8.093750,8.234375,8.078125,8.195313,6.861055,4529600
1998-03-19,8.226563,8.289063,8.015625,8.101563,6.782568,5608800
1998-03-20,8.132813,8.140625,8.000000,8.015625,6.710619,5010400
1998-03-23,7.984375,8.085938,7.914063,8.085938,6.769484,6254400
1998-03-24,8.140625,8.312500,8.109375,8.289063,6.939540,7507200
1998-03-25,8.289063,8.359375,8.210938,8.328125,6.972244,6143200
1998-03-26,8.296875,8.375000,8.257813,8.343750,6.985326,5626400
1998-03-27,8.375000,8.406250,8.203125,8.234375,6.893757,5865600
1998-03-30,8.156250,8.195313,8.062500,8.140625,6.840523,5004000
1998-03-31,8.171875,8.214844,8.031250,8.093750,6.801137,7468000
1998-04-01,7.937500,8.117188,7.937500,8.070313,6.781441,6633600
1998-04-02,8.218750,8.625000,8.218750,8.578125,7.208153,14141600
1998-04-03,8.562500,8.750000,8.515625,8.718750,7.326319,12502400
1998-04-06,8.718750,8.742188,8.476563,8.578125,7.208153,6416800
1998-04-07,8.578125,8.578125,8.484375,8.515625,7.155634,4441600
1998-04-08,8.562500,8.765625,8.562500,8.585938,7.214719,6123200
1998-04-09,8.593750,8.781250,8.578125,8.757813,7.359144,4986400
1998-04-13,8.734375,8.757813,8.656250,8.742188,7.346015,5668000
1998-04-14,8.750000,9.062500,8.695313,9.062500,7.615170,10496000
1998-04-15,8.968750,8.984375,8.789063,8.835938,7.424793,7983200
1998-04-16,8.820313,8.859375,8.679688,8.734375,7.339453,3668800
1998-04-17,8.710938,8.742188,8.632813,8.726563,7.332885,2613600
1998-04-20,8.710938,8.804688,8.703125,8.726563,7.332885,4704800
1998-04-21,8.703125,8.742188,8.640625,8.726563,7.332885,4280000
1998-04-22,8.695313,8.812500,8.695313,8.796875,7.391969,4682400
1998-04-23,8.765625,8.765625,8.429688,8.460938,7.109680,4569600
1998-04-24,8.445313,8.523438,8.351563,8.359375,7.024340,7247200
1998-04-27,8.125000,8.187500,8.000000,8.070313,6.781441,9595200
1998-04-28,8.156250,8.289063,8.109375,8.218750,6.906173,6624800
1998-04-29,8.437500,8.437500,8.187500,8.343750,7.011209,8984000
1998-04-30,8.375000,8.875000,8.359375,8.781250,7.378838,11359200
1998-05-01,8.718750,8.765625,8.617188,8.703125,7.313192,7000800
1998-05-04,8.703125,8.828125,8.648438,8.710938,7.319753,4484000
1998-05-05,8.671875,8.867188,8.648438,8.781250,7.378838,5973600
1998-05-06,8.765625,8.921875,8.640625,8.750000,7.352578,5621600
1998-05-07,8.781250,8.859375,8.687500,8.796875,7.391969,8633600
1998-05-08,8.789063,9.125000,8.789063,9.078125,7.628300,8900000
1998-05-11,9.046875,9.203125,9.000000,9.007813,7.569218,7950400
1998-05-12,9.007813,9.046875,8.890625,8.976563,7.542959,4170400
1998-05-13,9.046875,9.125000,9.000000,9.046875,7.602041,6102400
1998-05-14,9.078125,9.242188,9.046875,9.093750,7.641432,10771200
1998-05-15,9.078125,9.078125,8.789063,8.789063,7.385402,4563200
1998-05-18,8.789063,8.789063,8.445313,8.656250,7.273801,6199200
1998-05-19,8.640625,8.648438,8.359375,8.390625,7.050598,5775200
1998-05-20,8.359375,8.468750,8.156250,8.242188,6.925864,11716000
1998-05-21,8.343750,8.570313,8.312500,8.500000,7.142504,7404000
1998-05-22,8.437500,8.453125,8.226563,8.289063,6.965256,6080800
1998-05-26,8.328125,8.328125,8.093750,8.125000,6.827395,7927200
1998-05-27,8.078125,8.140625,7.937500,8.015625,6.735487,4841600
1998-05-28,7.781250,7.929688,7.562500,7.812500,6.564802,53719200
1998-05-29,7.906250,8.046875,7.906250,8.000000,6.722358,36219200
1998-06-01,7.937500,7.937500,7.843750,7.906250,6.643581,12657600
1998-06-02,7.906250,7.906250,7.726563,7.773438,6.531980,11284800
1998-06-03,7.835938,7.937500,7.796875,7.812500,6.564802,10268800
1998-06-04,7.812500,7.812500,7.695313,7.781250,6.538543,4841600
1998-06-05,7.750000,7.968750,7.750000,7.859375,6.604192,7752800
1998-06-08,7.906250,8.000000,7.828125,7.859375,6.604192,5479200
1998-06-09,7.859375,7.953125,7.828125,7.953125,6.682968,7256800
1998-06-10,7.945313,8.093750,7.921875,7.992188,6.715792,8200800
1998-06-11,7.992188,8.062500,7.953125,7.976563,6.702665,6409600
1998-06-12,7.953125,8.062500,7.945313,7.984375,6.709228,6903200
1998-06-15,7.984375,7.984375,7.828125,7.843750,6.591062,8744800
1998-06-16,7.875000,7.875000,7.656250,7.742188,6.505719,7861600
1998-06-17,7.875000,7.914063,7.835938,7.867188,6.610757,11317600
1998-06-18,7.867188,8.015625,7.843750,8.007813,6.728924,10434400
1998-06-19,8.000000,8.007813,7.882813,7.921875,6.656709,5528800
1998-06-22,7.890625,7.898438,7.765625,7.804688,6.558236,4661600
1998-06-23,7.875000,7.875000,7.718750,7.750000,6.512283,4396800
1998-06-24,7.718750,7.960938,7.703125,7.960938,6.689535,7944000
1998-06-25,7.960938,8.046875,7.898438,8.007813,6.728924,7218400
1998-06-26,8.015625,8.156250,8.015625,8.156250,6.853655,7123200
1998-06-29,8.234375,8.281250,8.164063,8.226563,6.912739,7296800
1998-06-30,8.101563,8.101563,7.921875,7.960938,6.689535,11105600
1998-07-01,8.015625,8.312500,8.000000,8.210938,6.899608,9270400
1998-07-02,8.148438,8.203125,8.117188,8.132813,6.833960,5815200
1998-07-06,8.125000,8.132813,8.078125,8.125000,6.827395,3695200
1998-07-07,8.125000,8.148438,8.093750,8.117188,6.820829,9404800
1998-07-08,8.125000,8.125000,8.093750,8.125000,6.827395,7382400
1998-07-09,8.101563,8.109375,8.046875,8.054688,6.768312,3653600
1998-07-10,8.039063,8.046875,7.828125,7.945313,6.676404,5412800
1998-07-13,8.031250,8.031250,7.765625,7.843750,6.591062,4840800
1998-07-14,7.843750,7.867188,7.750000,7.804688,6.558236,3866400
1998-07-15,7.804688,7.804688,7.664063,7.687500,6.459765,6879200
1998-07-16,7.609375,7.703125,7.453125,7.687500,6.459765,15615200
1998-07-17,7.695313,7.796875,7.695313,7.765625,6.525415,5804000
1998-07-20,7.734375,7.734375,7.640625,7.664063,6.440070,4980800
1998-07-21,7.664063,7.671875,7.453125,7.484375,6.289082,9314400
1998-07-22,7.468750,7.500000,7.257813,7.289063,6.124961,9272800
1998-07-23,7.289063,7.296875,7.000000,7.070313,5.941147,16610400
1998-07-24,7.117188,7.179688,7.015625,7.093750,5.960841,10622400
